date,temperature,soil_moisture,ndvi,radiation,vpd,nee
2019-09-10,27.800430388719068,0.3827404236990434,0.5346467090286199,136.7964716668003,0.3982150535737372,-0.0640086239763971
2019-09-11,26.982485997742824,0.3858954271734355,0.5440617982353084,74.56972683034805,0.3119682752075743,-0.0640086239763971
2019-09-12,26.789198168954016,0.3890504306478275,0.553476887441997,56.20428825488841,0.306430367525274,-0.0640086239763971
2019-09-13,27.757864053457524,0.3922054341222196,0.5628919766486855,177.74014677362138,0.500420563552959,-0.0640086239763971
2019-09-14,28.10567274857309,0.3853326576247209,0.5723070658553739,209.39614091337867,0.4955004577276451,-0.0640086239763971
2019-09-15,28.64764469032483,0.3784598811272223,0.578403557234789,226.69982059595128,0.5347300683782286,-0.0640086239763971
2019-09-16,28.416756020948696,0.3715871046297235,0.584500048614204,214.3468462999284,0.5382573676927356,-0.0640086239763971
2019-09-17,28.169498132506646,0.3647143281322249,0.5905965399936189,225.338860599329,0.6304656099273531,-0.0640086239763971
2019-09-18,27.537891306966213,0.3638919043804394,0.5966930313730339,198.01822991656013,0.4888979849870376,-0.0640086239763971
2019-09-19,27.84122455406317,0.363069480628654,0.6027895227524489,206.5564198233318,0.5336091282898516,-0.0640086239763971
2019-09-20,28.285273674628517,0.3622470568768686,0.6088860141318639,216.50123468279435,0.6381832533117306,-0.0640086239763971
2019-09-21,28.2629604671235,0.3614246331250831,0.614982505511279,204.07161146508923,0.6326242451575659,-0.0640086239763971
2019-09-22,27.535767472496964,0.3753782053887067,0.6210789968906939,171.38746863256074,0.5158685243376511,-0.0640086239763971
2019-09-23,26.691284630533,0.3893317776523303,0.6271754882701088,80.55153443579735,0.3872731307513901,-0.0640086239763971
2019-09-24,26.064707097084657,0.4032853499159539,0.6332719796495239,69.26454528625315,0.302935796544773,-0.0640086239763971
2019-09-25,25.94589849847857,0.4172389221795775,0.6393684710289389,57.21191827151872,0.2806780154219204,-0.0640086239763971
2019-09-26,26.03929498654057,0.4169090701877775,0.6454649624083539,69.18404559398132,0.345267277285791,-0.0640086239763971
2019-09-27,26.634844210169696,0.4165792181959775,0.6515614537877688,85.48743725424848,0.4411546327073026,-0.0640086239763971
2019-09-28,26.32746477955408,0.4162493662041776,0.6576579451671838,75.3410201620857,0.3946547566931189,-0.0640086239763971
2019-09-29,26.309799523865397,0.4159195142123777,0.6637544365465988,70.35807279752687,0.3715862032798693,-0.0640086239763971
2019-09-30,27.09437406454851,0.4118545731810225,0.6698509279260139,115.81157591842162,0.5272386041720947,-0.0640086239763971
2019-10-01,27.0922668639928,0.4077896321496672,0.6685975251287744,115.2525359991498,0.4840696302737657,-0.0640086239763971
2019-10-02,27.638457768031763,0.403724691118312,0.667344122331535,140.70453978076233,0.564993232828904,-0.0640086239763971
2019-10-03,27.834259214869835,0.3996597500869567,0.6660907195342956,122.49205694688864,0.5454715196880628,-0.0640086239763971
2019-10-04,27.768271846260472,0.396401977608295,0.6648373167370561,129.15551713054296,0.5754003089681712,-0.0640086239763971
2019-10-05,27.95757663450611,0.3931442051296333,0.6635839139398167,145.64792865989438,0.6162764272853716,-0.0640086239763971
2019-10-06,27.310069493983896,0.3898864326509715,0.6623305111425773,135.96961792409866,0.5111517837620934,-0.0640086239763971
2019-10-07,26.517687672265343,0.3866286601723098,0.661077108345338,116.73302156261684,0.4361953542382548,-0.0640086239763971
2019-10-08,26.020304083961943,0.3901587362102609,0.6598237055480985,88.64961896093655,0.4018625377116289,-0.0640086239763971
2019-10-09,25.884876037437543,0.393688812248212,0.6585703027508591,92.362270704692,0.4042633490803557,-0.0640086239763971
2019-10-10,26.16027561001271,0.3972188882861632,0.6573168999536196,109.98066417648552,0.4243655180376198,-0.0640086239763971
2019-10-11,26.842944816503653,0.4007489643241143,0.6560634971563803,190.05409464428243,0.4838062598891073,-0.0640086239763971
2019-10-12,27.05658447916508,0.3913223226626033,0.6548100943591408,197.22107150266848,0.5918532335158702,-0.0640086239763971
2019-10-13,27.57384362567679,0.3818956810010923,0.6535566915619014,209.6011923939497,0.7413030435777337,-0.0640086239763971
2019-10-14,27.172314407727832,0.3724690393395812,0.652303288764662,203.6461848930512,0.7126630566558201,-0.0640086239763971
2019-10-15,27.539063845722275,0.3630423976780702,0.6510498859674226,217.61171607903293,0.8276441070581528,-0.0640086239763971
2019-10-16,26.597956996685337,0.3615341102436021,0.6497964831701832,179.65019181977752,0.4869177526446993,-0.0640086239763971
2019-10-17,26.91250319809908,0.3600258228091341,0.6480515932586499,165.45525073246318,0.5198147922770744,-0.0640086239763971
2019-10-18,27.554704171439607,0.358517535374666,0.6463067033471164,205.1652110097168,0.6804117404993928,-0.0640086239763971
2019-10-19,27.697277862773504,0.3570092479401979,0.644561813435583,196.7454786215445,0.6988820789397048,-0.0640086239763971
2019-10-20,27.725602142610185,0.3686015606889915,0.6428169235240495,190.86840764851428,0.6801511211119005,-0.0640086239763971
2019-10-21,27.66658805677984,0.3801938734377851,0.6410720336125162,206.35751573295568,0.686091007376685,-0.0640086239763971
2019-10-22,27.31070844069604,0.3917861861865787,0.6393271437009826,185.23204230864604,0.6275455846512599,-0.0640086239763971
2019-10-23,26.054830428505788,0.4033784989353723,0.6375822537894493,114.7493251162373,0.3694369467376106,-0.0640086239763971
2019-10-24,24.773131609144954,0.4015964517793355,0.6358373638779159,49.65653296815636,0.2166879930660148,-0.0640086239763971
2019-10-25,25.269185225111464,0.3998144046232987,0.6340924739663825,69.2051197235373,0.2508556255066601,-0.0640086239763971
2019-10-26,25.244799318436005,0.3980323574672619,0.6323475840548491,133.18236243923195,0.336268016636857,-0.0640086239763971
2019-10-27,26.058688360948288,0.3962503103112252,0.6306026941433156,173.47572032763384,0.5316393638159447,-0.0640086239763971
2019-10-28,25.9716272287731,0.3928160439094111,0.6288578042317823,182.7427311073072,0.6406609990137682,-0.0640086239763971
2019-10-29,25.914102416096608,0.3893817775075971,0.6271129143202488,190.60822162228533,0.7028291007990879,-0.0640086239763971
2019-10-30,26.16390738708606,0.385947511105783,0.6253680244087154,192.72262389784615,0.6828277193301673,-0.0640086239763971
2019-10-31,26.41377816149118,0.3825132447039691,0.623623134497182,177.23918259031086,0.6563373535627415,-0.0640086239763971
2019-11-01,26.49662218161332,0.3777896341457384,0.6218782445856486,194.9581336650588,0.7131542443655368,-0.0640086239763971
2019-11-02,26.445338519171507,0.3730660235875078,0.6185490646630533,203.35138845843267,0.7169642734802808,-0.0640086239763971
2019-11-03,26.52535764199749,0.3683424130292771,0.615219884740458,210.13904417988715,0.7606765928963171,-0.0640086239763971
2019-11-04,26.76978076229653,0.3636188024710465,0.6118907048178626,208.1846995478771,0.8357525719785213,-0.0640086239763971
2019-11-05,26.354526430201037,0.3694527765541515,0.6085615248952674,199.47554391585243,0.7564143621674653,-0.0640086239763971
2019-11-06,25.44785258948428,0.3752867506372566,0.605232344972672,188.86554031016988,0.8048194470207248,-0.0640086239763971
2019-11-07,25.515365294269515,0.3811207247203616,0.6019031650500767,206.08191754636096,1.037851112015331,-0.0640086239763971
2019-11-08,24.788727332346127,0.3869546988034666,0.5985739851274814,47.09581873079253,0.5718484390432161,-0.0640086239763971
2019-11-09,25.201577181859463,0.3830219935260369,0.595244805204886,72.9276751258704,0.5387253241017018,-0.0640086239763971
2019-11-10,25.349790882669176,0.3790892882486071,0.5919156252822907,114.4108518349639,0.6286582453050864,-0.0640086239763971
2019-11-11,25.398545232634657,0.3751565829711773,0.5885864453596954,183.56520556241907,0.7173326654739525,-0.0640086239763971
2019-11-12,24.980502999950787,0.3712238776937476,0.5852572654371,179.16589818125024,0.7392597723999892,-0.0640086239763971
2019-11-13,24.337981210188268,0.3679083698171335,0.5819280855145047,195.9403457044957,0.7243418431668205,-0.0640086239763971
2019-11-14,24.112284073313926,0.3645928619405194,0.5785989055919094,208.8050080678305,0.7043010122586415,-0.0640086239763971
2019-11-15,24.466922067308985,0.3612773540639054,0.575269725669314,207.033983369458,0.6613524447961521,-0.0640086239763971
2019-11-16,24.92823765062564,0.3579618461872914,0.5719405457467188,202.8262087503552,0.7100641652037134,-0.0640086239763971
2019-11-17,25.18103194922064,0.3546793927181723,0.5686113658241234,188.16187385716,0.6987298728680937,-0.0640086239763971
2019-11-18,24.93710999189593,0.3513969392490532,0.565143886651823,194.12129346619997,0.6752920864148444,-0.0640086239763971
2019-11-19,24.185561528679383,0.3481144857799342,0.5616764074795225,189.0462757977832,0.6627711373269405,-0.0640086239763971
2019-11-20,23.65365775533109,0.3448320323108151,0.5582089283072221,198.12342671358107,0.7668363522515049,-0.0640086239763971
2019-11-21,23.59369467739612,0.3433102392549739,0.5547414491349216,201.5737166091983,0.7867609795533312,-0.0640086239763971
2019-11-22,23.60500370613396,0.3417884461991327,0.5512739699626212,190.49099474516987,0.7138028000890024,-0.0640086239763971
2019-11-23,23.803057642666165,0.3402666531432914,0.5478064907903208,188.74165368211877,0.6746639856038752,-0.0640086239763971
2019-11-24,23.784738396106317,0.3387448600874502,0.5443390116180203,177.19730350206453,0.6245687529315394,-0.0640086239763971
2019-11-25,23.99648954799636,0.336161905443386,0.54087153244572,183.37977465563847,0.6510598463500454,-0.0640086239763971
2019-11-26,24.024635167713196,0.3335789507993216,0.5374040532734194,183.715087355218,0.6174267893777399,-0.0640086239763971
2019-11-27,23.66437189541536,0.3309959961552574,0.533936574101119,182.5530268964659,0.5654387743702434,-0.0640086239763971
2019-11-28,24.035501471430077,0.3284130415111931,0.5304690949288187,187.50781973402133,0.6022502113570476,-0.0640086239763971
2019-11-29,24.11713236984617,0.3267615925748839,0.5270016157565182,189.0041484431381,0.609143697880131,-0.0640086239763971
2019-11-30,24.25494059515495,0.3251101436385747,0.5235341365842178,180.6036365387303,0.619344041901674,-0.0640086239763971
2019-12-01,24.10804359963467,0.3234586947022655,0.5200666574119173,172.37603739394524,0.7222102603510441,-0.0640086239763971
2019-12-02,23.57882698276768,0.3218072457659563,0.5165991782396169,168.74373420954257,0.8447261930842275,-0.0640086239763971
2019-12-03,22.945601319147396,0.3181318234114411,0.5131316990673165,186.12460804587727,0.8099997972876842,-0.0640086239763971
2019-12-04,22.239857198772608,0.3144564010569258,0.509790572024629,184.10666723142663,0.8935440248910018,-0.0640086239763971
2019-12-05,21.6333492527408,0.3107809787024106,0.5064494449819414,197.53937746995547,0.8815152454537407,-0.0640086239763971
2019-12-06,22.044110720532878,0.3071055563478954,0.5031083179392539,182.06993923187892,0.7315602842688436,-0.0640086239763971
2019-12-07,23.05059970455792,0.3051277237656889,0.4997671908965664,165.17718815885922,0.6641611900156477,-0.0640086239763971
2019-12-08,23.499931485639927,0.3031498911834823,0.4964260638538789,158.56055558368823,0.6434245991310834,-0.0640086239763971
2019-12-09,23.177913605797443,0.3011720586012759,0.4930849368111915,153.07494695019787,0.6529743772306986,-0.0640086239763971
2019-12-10,23.08142611769069,0.2991942260190693,0.4897438097685039,153.31366429795497,0.7240519792813773,-0.0640086239763971
2019-12-11,23.107481964713777,0.2971978922762334,0.4864026827258164,146.18581029704143,0.6797595907565475,-0.0640086239763971
2019-12-12,22.78935000092144,0.2952015585333973,0.4830615556831289,145.77094932340145,0.634071287202888,-0.0640086239763971
2019-12-13,22.87485139985311,0.2932052247905613,0.4797204286404414,156.2451757900211,0.6587442114024009,-0.0640086239763971
2019-12-14,23.10126049320056,0.2912088910477253,0.476379301597754,167.37003576761828,0.6459652961405582,-0.0640086239763971
2019-12-15,22.743510907649338,0.2888020462929867,0.4730381745550664,162.1184743616373,0.6154950421561827,-0.0640086239763971
2019-12-16,22.705103095609083,0.2863952015382481,0.4696970475123789,169.4602783824593,0.6969035644293397,-0.0640086239763971
2019-12-17,22.639284396025595,0.2839883567835095,0.4663559204696915,143.8505493870256,0.7105493656628041,-0.0640086239763971
2019-12-18,21.07704552993245,0.2815815120287709,0.4630147934270039,151.52011898950104,0.6990006634926093,-0.0640086239763971
2019-12-19,19.64435320031987,0.279568320450947,0.4596736663843165,175.9573139794502,0.6960997120688183,-0.0640086239763971
2019-12-20,19.379968666338947,0.2775551288731231,0.4624852046370873,187.9498769594794,0.6120336420196977,-0.0640086239763971
2019-12-21,19.831266556310418,0.2755419372952993,0.4652967428898582,161.23127977144645,0.5479478605784722,-0.0640086239763971
2019-12-22,20.239884450352704,0.2735287457174755,0.468108281142629,174.37933393291405,0.5425932741416115,-0.0640086239763971
2019-12-23,20.740327632275694,0.2729518992396211,0.4709198193953999,161.8398948753544,0.6020153726340338,-0.0640086239763971
2019-12-24,20.601086373525355,0.2723750527617666,0.4737313576481707,187.694091996636,0.6751997069354029,-0.0640086239763971
2019-12-25,21.02106997555832,0.2717982062839122,0.4765428959009417,181.56422200939687,0.621258537343616,-0.0640086239763971
2019-12-26,20.799901991109508,0.2712213598060579,0.4793544341537125,101.24010116940516,0.4378049369139118,-0.0640086239763971
2019-12-27,18.263959409622345,0.2683475529212103,0.4821659724064834,73.75223294192529,0.3247054766128701,-0.0640086239763971
2019-12-28,17.54595134163675,0.2654737460363627,0.4849775106592542,180.5121991409329,0.6828080492895131,-0.0640086239763971
2019-12-29,17.941133124444104,0.2625999391515151,0.4877890489120251,198.3260456261064,0.6696121262076158,-0.0640086239763971
2019-12-30,18.16395198405089,0.2597261322666675,0.490600587164796,170.002862861607,0.6061413073341682,-0.0640086239763971
2019-12-31,18.834380301578555,0.2690123062992003,0.4934121254175668,194.9330399603701,0.6427094193890401,-0.0640086239763971
2020-01-01,20.07638209987688,0.2782984803317332,0.4962236636703377,182.7850467538878,0.7345964980846459,-0.0640086239763971
2020-01-02,20.933891812345056,0.287584654364266,0.4967065175186865,146.60982281430506,0.5689893121255243,-0.0640086239763971
2020-01-03,19.201380447436925,0.2968708283967989,0.4971893713670353,51.74414048729813,0.2276403867416185,-0.0640086239763971
2020-01-04,19.15777324367277,0.2887156475971252,0.4976722252153841,76.93852417701147,0.2486499203189257,-0.0640086239763971
2020-01-05,19.313492285844877,0.2805604667974514,0.4981550790637329,134.26935918407284,0.4162346231421598,-0.0640086239763971
2020-01-06,18.57252144727942,0.2724052859977777,0.4986379329120816,192.92037633743263,0.552885027275214,-0.0640086239763971
2020-01-07,18.85213902825041,0.264250105198104,0.4991207867604305,196.32448139548143,0.5568758667644927,-0.0640086239763971
2020-01-08,19.69630825102329,0.2622228226678217,0.4996036406087792,195.1577473049176,0.5101820353395057,-0.0640086239763971
2020-01-09,20.645867904009062,0.2601955401375394,0.5000864944571279,152.83934897810937,0.4221567250445749,-0.0640086239763971
2020-01-10,19.78494176987792,0.2581682576072572,0.5005693483054768,133.17880039735115,0.4724412897198906,-0.0640086239763971
2020-01-11,17.778774202836818,0.2561409750769749,0.5010522021538255,196.9000301812592,0.6051633663317563,-0.0640086239763971
2020-01-12,18.03614278189181,0.2528766802172753,0.5015350560021744,206.15353539795785,0.5975659842408867,-0.0640086239763971
2020-01-13,18.52458356344472,0.2496123853575756,0.5020179098505231,206.3562598378453,0.6239137124691176,-0.0640086239763971
2020-01-14,19.65487724402076,0.246348090497876,0.5025007636988719,205.38632229072505,0.5488872001555936,-0.0640086239763971
2020-01-15,20.154806501299102,0.2430837956381764,0.5029836175472208,199.664116836866,0.4840004308192848,-0.0640086239763971
2020-01-16,20.367804376087975,0.2408321651389589,0.5034664713955694,197.740626328316,0.4585024447135437,-0.0640086239763971
2020-01-17,20.69954784247309,0.2385805346397413,0.5039493252439182,185.63242721647796,0.4347947712316208,-0.0640086239763971
2020-01-18,20.78080490593466,0.2363289041405239,0.5048919704224715,182.2791669820456,0.4409891027536022,-0.0640086239763971
2020-01-19,21.36423504417096,0.2340772736413063,0.5058346156010247,190.68473028185093,0.5358820634203478,-0.0640086239763971
2020-01-20,20.908545017855253,0.232868243778165,0.5067772607795779,166.41712996527565,0.552581628142192,-0.0640086239763971
2020-01-21,20.77008867456949,0.2316592139150237,0.507719905958131,168.49405719537927,0.5777213774198444,-0.0640086239763971
2020-01-22,21.229035726649904,0.2304501840518823,0.5086625511366842,197.08038912016684,0.573500087258247,-0.0640086239763971
2020-01-23,21.828640382491827,0.229241154188741,0.5096051963152375,177.99374907286858,0.4860569321237133,-0.0640086239763971
2020-01-24,21.23643049489989,0.2256728958640306,0.5105478414937906,204.446798939477,0.7782928055452555,-0.0640086239763971
2020-01-25,20.459732049948563,0.2221046375393203,0.5114904866723438,208.25493558220884,0.7240099897539908,-0.0640086239763971
2020-01-26,20.65905848971797,0.2185363792146099,0.5124331318508969,208.19474056615763,0.653641245064591,-0.0640086239763971
2020-01-27,20.6325399687486,0.2149681208898996,0.5133757770294501,216.13698297132808,0.8229523174387103,-0.0640086239763971
2020-01-28,22.076910438756627,0.2182732556706032,0.5143184222080033,195.98388609821905,0.6409129874585231,-0.0640086239763971
2020-01-29,22.572206164790465,0.2215783904513069,0.5152610673865565,131.0587278921103,0.37544970035153,-0.0640086239763971
2020-01-30,21.71390287818725,0.2248835252320105,0.5162037125651097,117.20275624124496,0.2930759873125559,-0.0640086239763971
2020-01-31,20.89818067026196,0.2281886600127141,0.5171463577436629,194.44786600952276,0.6495175425287151,-0.0640086239763971
2020-02-01,21.03468384610828,0.2246548106483817,0.518089002922216,190.7609992334602,0.6597933836166429,-0.0640086239763971
2020-02-02,20.20062287300537,0.2211209612840492,0.5190316481007693,161.37987002177078,0.6126190505064897,-0.0640086239763971
2020-02-03,20.026448940575666,0.2175871119197167,0.5188761476307421,197.0249854197533,0.766533953002101,-0.0640086239763971
2020-02-04,20.90186198629581,0.2140532625553843,0.5187206471607149,171.55089370273615,0.7953748551529444,-0.0640086239763971
2020-02-05,20.908269320135428,0.221816669615352,0.5185651466906877,106.04033167262516,0.474670240729,-0.0640086239763971
2020-02-06,21.651095251494127,0.2295800766753198,0.5184096462206604,165.9974306011202,0.5026278829868999,-0.0640086239763971
2020-02-07,20.482799277659826,0.2373434837352876,0.5182541457506332,94.05532544660956,0.4938951675183402,-0.0640086239763971
2020-02-08,18.91504176451406,0.2451068907952554,0.518098645280606,69.14366872665951,0.5239361913928948,-0.0640086239763971
2020-02-09,19.764699650792387,0.2360400972320246,0.5179431448105788,138.83306854116248,0.6708158286791962,-0.0640086239763971
2020-02-10,20.077724710900853,0.2269733036687937,0.5177876443405516,222.3344513837616,0.8553978078611353,-0.0640086239763971
2020-02-11,20.33754083964991,0.2179065101055628,0.5176321438705244,230.32831664152977,0.8815108890589087,-0.0640086239763971
2020-02-12,20.555297593232822,0.208839716542332,0.5174766434004971,241.2970966505847,0.8766297309952574,-0.0640086239763971
2020-02-13,21.49098167104603,0.205255582970642,0.51732114293047,240.25989830665756,0.8937575037331891,-0.0640086239763971
2020-02-14,23.07586271862373,0.2016714493989521,0.5171656424604427,238.2874077623919,0.9014024930337587,-0.0640086239763971
2020-02-15,23.63230049434044,0.1980873158272622,0.5170101419904155,240.324909108568,0.9962371442339408,-0.0640086239763971
2020-02-16,23.20814238074864,0.1945031822555722,0.5168546415203883,238.48610403539448,0.852847586431163,-0.0640086239763971
2020-02-17,23.02897412694034,0.1933925367066862,0.5166991410503612,232.37966177269223,0.6529753549253229,-0.0640086239763971
2020-02-18,23.01416793984989,0.1922818911578002,0.5165436405803339,232.8733437131349,0.6911831964003878,-0.0640086239763971
2020-02-19,23.38615400590165,0.1911712456089143,0.5176919214289296,226.9745113927981,0.6136409626814499,-0.0640086239763971
2020-02-20,23.635594297539328,0.1900606000600283,0.5188402022775254,238.4172708329504,0.812589302496437,-0.0640086239763971
2020-02-21,23.84300902883976,0.1882507869514068,0.5199884831261211,245.92404876885732,0.9706169476215702,-0.0640086239763971
2020-02-22,23.694957128829,0.1864409738427852,0.5211367639747169,250.459957448334,1.0434168365770582,-0.0640086239763971
2020-02-23,23.685365663816714,0.1846311607341636,0.5222850448233125,244.68855355839992,0.9534109088841076,-0.0640086239763971
2020-02-24,24.026551401525342,0.182821347625542,0.5234333256719083,179.13898531277283,0.8447128612341737,-0.0640086239763971
2020-02-25,21.48129527837521,0.1857348751778789,0.524581606520504,86.75942169633248,0.377407451092645,-0.0640086239763971
2020-02-26,21.943108945478823,0.1886484027302159,0.5257298873690996,183.28461044396187,0.54660524691758,-0.0640086239763971
2020-02-27,22.676005329634044,0.1915619302825528,0.5268781682176954,230.613995404426,0.8020843301207139,-0.0640086239763971
2020-02-28,22.98461143711113,0.1944754578348898,0.5280264490662911,223.66023288465072,0.8399696705954489,-0.0640086239763971
2020-02-29,23.103854353011336,0.1925528450705402,0.5291747299148868,223.95552133674173,0.8017127834785741,-0.0640086239763971
2020-03-01,23.94855584039102,0.1906302323061906,0.5303230107634825,238.19884637270064,0.8697223553108417,-0.0640086239763971
2020-03-02,24.823795354438158,0.188707619541841,0.5314712916120783,242.94527442948785,0.9463796955164828,-0.0640086239763971
2020-03-03,25.016505128544107,0.1867850067774914,0.532619572460674,239.60399287835605,0.8210088102988331,-0.0640086239763971
2020-03-04,24.60335800533207,0.1939152287355494,0.5337678533092698,156.34426180109966,0.6554546002534134,-0.0640086239763971
2020-03-05,24.51062137382608,0.2010454506936073,0.5349161341578654,148.40638205090045,0.6479133845737683,-0.0640086239763971
2020-03-06,24.31877848795383,0.2081756726516653,0.5344029122440406,128.07405494502729,0.7535316741244507,-0.0640086239763971
2020-03-07,24.89884620546011,0.2153058946097233,0.5338896903302156,119.4907881296892,0.5994089626382229,-0.0640086239763971
2020-03-08,25.118463719504923,0.2058300837484078,0.5333764684163906,141.44477729629114,0.5787692056473166,-0.0640086239763971
2020-03-09,25.4058891638094,0.1963542728870923,0.5328632465025658,165.2715386096033,0.92288660244266,-0.0640086239763971
2020-03-10,25.51687960247584,0.1868784620257768,0.5323500245887409,175.7870187597976,0.9054336756606778,-0.0640086239763971
2020-03-11,26.371705621866973,0.1774026511644613,0.531836802674916,174.65820242653135,0.8359100073530874,-0.0640086239763971
2020-03-12,26.728590531597234,0.1748884714069397,0.531323580761091,159.46998102202954,0.7551283546915755,-0.0640086239763971
2020-03-13,27.14706653279113,0.1723742916494181,0.5308103588472661,176.30750442461786,0.9040577123741556,-0.0640086239763971
2020-03-14,26.910756969834736,0.1698601118918964,0.5302971369334413,187.95837522371895,1.18958600672249,-0.0640086239763971
2020-03-15,26.287288027411137,0.1673459321343748,0.5297839150196162,182.18468211223131,1.0622752010554644,-0.0640086239763971
2020-03-16,26.97399038554808,0.1722165992129579,0.5292706931057913,172.37987912292795,0.99841309650905,-0.0640086239763971
2020-03-17,27.041519680243887,0.1770872662915411,0.5287574711919665,162.78735543322944,0.961420704330457,-0.0640086239763971
2020-03-18,27.33726670930044,0.1819579333701242,0.5282442492781415,170.22212640686618,0.9667886157617818,-0.0640086239763971
2020-03-19,26.87671280977037,0.1868286004487074,0.5277310273643165,168.8600598726324,1.0183226744011602,-0.0640086239763971
2020-03-20,26.91262953088476,0.1865145294394485,0.5272178054504917,178.13248175887554,1.0574889406021235,-0.0640086239763971
2020-03-21,26.177868468103288,0.1862004584301896,0.5267045835366668,233.43736463569263,0.7944590987879545,-0.0640086239763971
2020-03-22,25.24988114044007,0.1858863874209306,0.5237896928055139,206.83474745886448,0.6284694737003236,-0.0640086239763971
2020-03-23,25.97520427177717,0.1855723164116717,0.520874802074361,243.68333714048484,0.687169402239743,-0.0640086239763971
2020-03-24,26.53610740016915,0.1773993640396374,0.5179599113432082,249.62311878736085,0.7233442115108148,-0.0640086239763971
2020-03-25,27.26785667827197,0.169226411667603,0.5150450206120553,244.7484402876229,0.8559162044723774,-0.0640086239763971
2020-03-26,28.368162373271105,0.1610534592955687,0.5121301298809025,272.8996638846388,1.1974903676384892,-0.0640086239763971
2020-03-27,28.82182384123005,0.1528805069235343,0.5092152391497495,279.3062605158466,1.2599319590577545,-0.0640086239763971
2020-03-28,29.800357181339617,0.1526693742262526,0.5063003484185967,270.8654301870795,1.4067748652721117,-0.0640086239763971
2020-03-29,29.688875986830595,0.1524582415289708,0.5033854576874439,279.17997489756993,1.482802652193212,-0.0640086239763971
2020-03-30,29.42043188356161,0.1522471088316891,0.500470566956291,277.0180154472542,1.5050055257325008,-0.0640086239763971
2020-03-31,29.308051937746043,0.1520359761344074,0.4975556762251381,281.78956375179496,1.3889470453296702,-0.0640086239763971
2020-04-01,29.61042647782753,0.1503814321998334,0.4946407854939852,276.3473147371312,1.2069532118858062,-0.0640086239763971
2020-04-02,29.758076913192436,0.1487268882652595,0.4917258947628324,272.3954395826913,1.2269189813375725,-0.0640086239763971
2020-04-03,29.68894466464492,0.1470723443306856,0.4888110040316795,271.03832386788207,1.1734328269209768,-0.0640086239763971
2020-04-04,29.19135251711121,0.1454178003961117,0.4858961133005267,247.78999105256105,0.9631811902001396,-0.0640086239763971
2020-04-05,28.987191061185406,0.1483931601507006,0.4829812225693738,218.9360407251368,0.9799718089796884,-0.0640086239763971
2020-04-06,29.675192721962084,0.1513685199052896,0.4800663318382209,286.9424587920774,1.457430424385172,-0.0640086239763971
2020-04-07,29.515834157201223,0.1543438796598786,0.4796554303178959,269.21613476421794,1.1894249477397938,-0.0640086239763971
2020-04-08,29.060003520144367,0.1573192394144675,0.4792445287975709,243.4621410899616,1.0223074948942026,-0.0640086239763971
2020-04-09,29.066243026408934,0.1529637871793507,0.478833627277246,279.27100830161555,1.1567029196811218,-0.0640086239763971
2020-04-10,28.95700789832072,0.1486083349442339,0.478422725756921,275.63085995022124,0.9505854686116122,-0.0640086239763971
2020-04-11,29.004816187843154,0.1442528827091171,0.478011824236596,281.3851617899996,0.9920701420768212,-0.0640086239763971
2020-04-12,28.793077592873317,0.1398974304740004,0.477600922716271,281.0743905237647,0.930640031139409,-0.0640086239763971
2020-04-13,29.43205338332604,0.1474399652451425,0.477190021195946,280.4409729174814,1.1063845011097846,-0.0640086239763971
2020-04-14,29.60189451183936,0.1549825000162846,0.4767791196756211,286.96794367982113,1.0670853866188237,-0.0640086239763971
2020-04-15,29.51361772793649,0.1625250347874268,0.476368218155296,278.52428092872174,1.0812797472418052,-0.0640086239763971
2020-04-16,29.643476025154737,0.1700675695585689,0.4759573166349711,281.57377608231,1.1588178164101608,-0.0640086239763971
2020-04-17,29.651825863376946,0.1670445485552433,0.4755464151146461,281.7698940262114,1.114088806890485,-0.0640086239763971
2020-04-18,29.40685812282823,0.1640215275519176,0.4751355135943211,262.2363311079204,0.9560097013905996,-0.0640086239763971
2020-04-19,29.425306269953424,0.160998506548592,0.4747246120739961,270.46380190021773,0.9616688417130028,-0.0640086239763971
2020-04-20,29.094411458691923,0.1579754855452663,0.4743137105536711,259.7508748101632,0.7938909053140903,-0.0640086239763971
2020-04-21,27.97295442985469,0.177801619187208,0.4739028090333461,223.49633540750548,0.7466391722430761,-0.0640086239763971
2020-04-22,28.016355758151903,0.1976277528291497,0.4734919075130211,223.75319029945507,0.8791322756294753,-0.0640086239763971
2020-04-23,28.01603299917123,0.2174538864710914,0.4739829229955666,249.6259636793667,0.7051253042474512,-0.0640086239763971
2020-04-24,28.126649223350935,0.2372800201130331,0.4744739384781122,243.5385106220101,0.6966855577680546,-0.0640086239763971
2020-04-25,27.886091328613,0.2332583451871559,0.4749649539606577,218.0478161399971,0.6971978364066775,-0.0640086239763971
2020-04-26,26.724476481033047,0.2292366702612786,0.4754559694432032,198.942805187651,0.5047310996486929,-0.0640086239763971
2020-04-27,26.705668239940195,0.2252149953354014,0.4759469849257487,199.16814153075595,0.5674312977952527,-0.0640086239763971
2020-04-28,26.46167653716524,0.2211933204095241,0.4764380004082942,198.3368679224652,0.5509265800502445,-0.0640086239763971
2020-04-29,27.471341550566287,0.2237072963243724,0.4769290158908397,266.5712169550827,0.6765264054302571,-0.0640086239763971
2020-04-30,27.759829151683817,0.2262212722392207,0.4774200313733853,245.66015700560496,0.6516030863741891,-0.0640086239763971
