date,temperature,soil_moisture,ndvi,radiation,vpd,nee,sundarbans_nee,chilika_nee
2019-12-30,18.16395198405089,0.2597261322666675,0.49060058716479604,170.002862861607,0.6061413073341682,,,
2019-12-31,18.834380301578555,0.26901230629920037,0.49341212541756685,194.9330399603701,0.6427094193890401,,,
2020-01-01,20.076382099876877,0.2782984803317332,0.49622366367033777,182.7850467538878,0.7345964980846459,,,
2020-01-02,20.933891812345056,0.28758465436426606,0.49670651751868655,146.60982281430506,0.5689893121255243,,,
2020-01-03,19.201380447436925,0.2968708283967989,0.4971893713670353,51.74414048729813,0.22764038674161857,,,
2020-01-04,19.15777324367277,0.2887156475971252,0.4976722252153841,76.93852417701147,0.24864992031892574,,,
2020-01-05,19.313492285844873,0.28056046679745145,0.4981550790637329,134.26935918407284,0.41623462314215987,,,
2020-01-06,18.57252144727942,0.2724052859977777,0.49863793291208164,192.92037633743263,0.552885027275214,,,
2020-01-07,18.852139028250406,0.264250105198104,0.4991207867604305,196.32448139548143,0.5568758667644927,,,
2020-01-08,19.69630825102329,0.2622228226678217,0.4996036406087792,195.15774730491756,0.5101820353395057,,,
2020-01-09,20.645867904009066,0.2601955401375394,0.5000864944571279,152.83934897810937,0.4221567250445749,,,
2020-01-10,19.784941769877918,0.2581682576072572,0.5005693483054768,133.17880039735115,0.47244128971989063,,,
2020-01-11,17.778774202836818,0.2561409750769749,0.5010522021538255,196.90003018125918,0.6051633663317563,,,
2020-01-12,18.03614278189181,0.2528766802172753,0.5015350560021744,206.15353539795785,0.5975659842408867,,,
2020-01-13,18.524583563444722,0.24961238535757566,0.5020179098505231,206.3562598378453,0.6239137124691176,,,
2020-01-14,19.65487724402076,0.24634809049787604,0.5025007636988719,205.38632229072505,0.5488872001555936,,,
2020-01-15,20.154806501299106,0.24308379563817642,0.5029836175472208,199.66411683686601,0.4840004308192848,,,
2020-01-16,20.367804376087978,0.2408321651389589,0.5034664713955694,197.740626328316,0.45850244471354373,,,
2020-01-17,20.699547842473095,0.23858053463974138,0.5039493252439182,185.63242721647794,0.4347947712316208,,,
2020-01-18,20.78080490593466,0.2363289041405239,0.5048919704224715,182.27916698204558,0.44098910275360226,,,
2020-01-19,21.36423504417096,0.23407727364130637,0.5058346156010247,190.68473028185093,0.5358820634203478,,,
2020-01-20,20.908545017855253,0.23286824377816503,0.5067772607795779,166.41712996527565,0.552581628142192,,,
2020-01-21,20.770088674569486,0.2316592139150237,0.507719905958131,168.49405719537927,0.5777213774198444,,,
2020-01-22,21.229035726649904,0.23045018405188233,0.5086625511366842,197.08038912016684,0.573500087258247,,,
2020-01-23,21.828640382491827,0.229241154188741,0.5096051963152375,177.99374907286858,0.48605693212371337,,,
2020-01-24,21.236430494899892,0.22567289586403066,0.5105478414937906,204.446798939477,0.7782928055452555,,,
2020-01-25,20.459732049948563,0.2221046375393203,0.5114904866723438,208.25493558220884,0.7240099897539908,,,
2020-01-26,20.659058489717975,0.21853637921460997,0.5124331318508969,208.19474056615763,0.653641245064591,,,
2020-01-27,20.632539968748596,0.21496812088989964,0.5133757770294501,216.13698297132808,0.8229523174387103,,,
2020-01-28,22.076910438756627,0.21827325567060327,0.5143184222080033,195.98388609821905,0.6409129874585231,,,
2020-01-29,22.572206164790465,0.2215783904513069,0.5152610673865565,131.0587278921103,0.37544970035153,,,
2020-01-30,21.71390287818725,0.22488352523201055,0.5162037125651097,117.20275624124496,0.2930759873125559,,,
2020-01-31,20.898180670261958,0.22818866001271418,0.5171463577436629,194.44786600952273,0.6495175425287151,,,
2020-02-01,21.034683846108276,0.22465481064838172,0.518089002922216,190.7609992334602,0.6597933836166429,,,
2020-02-02,20.20062287300537,0.22112096128404923,0.5190316481007693,161.37987002177078,0.6126190505064897,,,
2020-02-03,20.026448940575666,0.21758711191971675,0.5188761476307421,197.02498541975334,0.766533953002101,,,
2020-02-04,20.901861986295806,0.2140532625553843,0.5187206471607149,171.55089370273615,0.7953748551529444,,,
2020-02-05,20.908269320135428,0.22181666961535207,0.5185651466906877,106.04033167262517,0.474670240729,,,
2020-02-06,21.651095251494127,0.22958007667531988,0.5184096462206604,165.9974306011202,0.5026278829868999,,,
2020-02-07,20.482799277659822,0.23734348373528763,0.5182541457506332,94.05532544660957,0.4938951675183402,,,
2020-02-08,18.91504176451406,0.24510689079525544,0.518098645280606,69.14366872665951,0.5239361913928948,,,
2020-02-09,19.764699650792387,0.2360400972320246,0.5179431448105788,138.83306854116248,0.6708158286791962,,,
2020-02-10,20.077724710900853,0.22697330366879376,0.5177876443405516,222.33445138376158,0.8553978078611353,,,
2020-02-11,20.33754083964991,0.21790651010556286,0.5176321438705244,230.32831664152977,0.8815108890589087,,,
2020-02-12,20.555297593232822,0.20883971654233202,0.5174766434004971,241.2970966505847,0.8766297309952574,,,
2020-02-13,21.49098167104603,0.20525558297064206,0.51732114293047,240.25989830665753,0.8937575037331891,,,
2020-02-14,23.075862718623732,0.20167144939895212,0.5171656424604427,238.28740776239187,0.9014024930337587,,,
2020-02-15,23.63230049434044,0.1980873158272622,0.5170101419904155,240.32490910856802,0.9962371442339408,,,
2020-02-16,23.20814238074864,0.19450318225557223,0.5168546415203883,238.48610403539448,0.852847586431163,,,
2020-02-17,23.02897412694034,0.19339253670668627,0.5166991410503612,232.37966177269226,0.6529753549253229,,,
2020-02-18,23.01416793984989,0.19228189115780028,0.5165436405803339,232.8733437131349,0.6911831964003878,,,
2020-02-19,23.386154005901652,0.19117124560891433,0.5176919214289296,226.9745113927981,0.6136409626814499,,,
2020-02-20,23.635594297539328,0.19006060006002837,0.5188402022775254,238.4172708329504,0.812589302496437,,,
2020-02-21,23.843009028839756,0.1882507869514068,0.5199884831261211,245.92404876885735,0.9706169476215702,,,
2020-02-22,23.694957128828996,0.1864409738427852,0.5211367639747169,250.45995744833402,1.0434168365770582,,,
2020-02-23,23.685365663816714,0.1846311607341636,0.5222850448233125,244.68855355839992,0.9534109088841075,,,
2020-02-24,24.026551401525346,0.18282134762554203,0.5234333256719083,179.13898531277283,0.8447128612341737,,,
2020-02-25,21.481295278375214,0.18573487517787896,0.524581606520504,86.75942169633248,0.37740745109264506,,,
2020-02-26,21.943108945478823,0.18864840273021594,0.5257298873690996,183.28461044396187,0.54660524691758,,,
2020-02-27,22.676005329634044,0.19156193028255286,0.5268781682176954,230.61399540442596,0.8020843301207139,,,
2020-02-28,22.984611437111134,0.19447545783488981,0.5280264490662911,223.66023288465072,0.8399696705954489,,,
2020-02-29,23.103854353011336,0.1925528450705402,0.5291747299148868,223.95552133674173,0.8017127834785741,,,
2020-03-01,23.94855584039102,0.19063023230619064,0.5303230107634825,238.19884637270064,0.8697223553108417,,,
2020-03-02,24.823795354438154,0.188707619541841,0.5314712916120783,242.94527442948782,0.9463796955164829,,,
2020-03-03,25.016505128544107,0.1867850067774914,0.532619572460674,239.60399287835605,0.8210088102988331,,,
2020-03-04,24.60335800533207,0.1939152287355494,0.5337678533092698,156.34426180109966,0.6554546002534134,,,
2020-03-05,24.51062137382608,0.20104545069360738,0.5349161341578654,148.40638205090045,0.6479133845737683,,,
2020-03-06,24.31877848795383,0.20817567265166537,0.5344029122440406,128.07405494502729,0.7535316741244507,,,
2020-03-07,24.89884620546011,0.21530589460972333,0.5338896903302156,119.49078812968921,0.5994089626382229,,,
2020-03-08,25.118463719504923,0.20583008374840786,0.5333764684163906,141.44477729629114,0.5787692056473166,,,
2020-03-09,25.405889163809398,0.19635427288709234,0.5328632465025658,165.2715386096033,0.9228866024426599,,,
2020-03-10,25.51687960247584,0.18687846202577685,0.5323500245887409,175.7870187597976,0.9054336756606778,,,
2020-03-11,26.371705621866973,0.17740265116446138,0.531836802674916,174.65820242653135,0.8359100073530874,,,
2020-03-12,26.728590531597234,0.17488847140693975,0.531323580761091,159.46998102202954,0.7551283546915755,,,
2020-03-13,27.14706653279113,0.1723742916494181,0.5308103588472661,176.30750442461786,0.9040577123741556,,,
2020-03-14,26.910756969834736,0.16986011189189643,0.5302971369334413,187.95837522371897,1.18958600672249,,,
2020-03-15,26.287288027411137,0.1673459321343748,0.5297839150196162,182.18468211223134,1.0622752010554644,,,
2020-03-16,26.973990385548078,0.17221659921295795,0.5292706931057913,172.37987912292795,0.9984130965090501,,,
2020-03-17,27.041519680243887,0.17708726629154112,0.5287574711919665,162.78735543322944,0.961420704330457,,,
2020-03-18,27.337266709300437,0.18195793337012428,0.5282442492781415,170.22212640686618,0.9667886157617818,,,
2020-03-19,26.876712809770375,0.18682860044870747,0.5277310273643165,168.8600598726324,1.0183226744011602,,,
2020-03-20,26.912629530884757,0.18651452943944852,0.5272178054504917,178.13248175887554,1.0574889406021235,,,
2020-03-21,26.177868468103288,0.18620045843018962,0.5267045835366668,233.43736463569266,0.7944590987879545,,,
2020-03-22,25.24988114044007,0.18588638742093067,0.5237896928055139,206.83474745886446,0.6284694737003236,,,
2020-03-23,25.975204271777166,0.18557231641167177,0.520874802074361,243.68333714048484,0.687169402239743,,,
2020-03-24,26.53610740016915,0.1773993640396374,0.5179599113432082,249.62311878736085,0.7233442115108148,,,
2020-03-25,27.26785667827197,0.16922641166760305,0.5150450206120553,244.7484402876229,0.8559162044723774,,,
2020-03-26,28.368162373271105,0.1610534592955687,0.5121301298809025,272.8996638846388,1.1974903676384892,,,
2020-03-27,28.82182384123005,0.15288050692353436,0.5092152391497495,279.3062605158466,1.2599319590577545,,,
2020-03-28,29.800357181339617,0.1526693742262526,0.5063003484185967,270.8654301870795,1.4067748652721117,,,
2020-03-29,29.688875986830595,0.15245824152897086,0.5033854576874439,279.17997489756993,1.482802652193212,,,
2020-03-30,29.420431883561612,0.15224710883168913,0.500470566956291,277.0180154472542,1.5050055257325008,,,
2020-03-31,29.308051937746043,0.1520359761344074,0.49755567622513813,281.78956375179496,1.3889470453296702,,,
2020-04-01,29.61042647782753,0.15038143219983346,0.49464078549398527,276.3473147371312,1.2069532118858062,,,
2020-04-02,29.758076913192433,0.14872688826525954,0.49172589476283246,272.3954395826913,1.2269189813375723,,,
2020-04-03,29.688944664644918,0.1470723443306856,0.48881100403167954,271.03832386788207,1.1734328269209768,,,
2020-04-04,29.191352517111206,0.1454178003961117,0.4858961133005267,247.78999105256102,0.9631811902001397,,,
2020-04-05,28.987191061185406,0.14839316015070067,0.4829812225693738,218.9360407251368,0.9799718089796883,,,
2020-04-06,29.675192721962084,0.15136851990528966,0.48006633183822095,286.9424587920774,1.457430424385172,,,
2020-04-07,29.515834157201223,0.1543438796598786,0.4796554303178959,269.21613476421794,1.1894249477397938,,,
2020-04-08,29.060003520144367,0.15731923941446757,0.47924452879757096,243.46214108996156,1.0223074948942026,,,
2020-04-09,29.066243026408934,0.15296378717935077,0.478833627277246,279.27100830161555,1.1567029196811218,,,
2020-04-10,28.957007898320718,0.14860833494423398,0.478422725756921,275.63085995022124,0.9505854686116122,,,
2020-04-11,29.004816187843154,0.14425288270911718,0.47801182423659605,281.38516178999953,0.9920701420768212,,,
2020-04-12,28.793077592873313,0.1398974304740004,0.477600922716271,281.0743905237647,0.930640031139409,,,
2020-04-13,29.432053383326036,0.14743996524514252,0.477190021195946,280.4409729174814,1.1063845011097846,,,
2020-04-14,29.60189451183936,0.15498250001628466,0.4767791196756211,286.96794367982113,1.0670853866188235,,,
2020-04-15,29.513617727936495,0.16252503478742683,0.47636821815529606,278.52428092872174,1.0812797472418052,,,
2020-04-16,29.643476025154737,0.17006756955856894,0.4759573166349711,281.57377608231,1.1588178164101608,,,
2020-04-17,29.651825863376942,0.1670445485552433,0.4755464151146461,281.7698940262114,1.114088806890485,,,
2020-04-18,29.40685812282823,0.16402152755191768,0.4751355135943211,262.2363311079204,0.9560097013905997,,,
2020-04-19,29.425306269953424,0.16099850654859202,0.4747246120739961,270.46380190021773,0.9616688417130028,,,
2020-04-20,29.094411458691923,0.15797548554526636,0.47431371055367116,259.7508748101632,0.7938909053140903,,,
2020-04-21,27.97295442985469,0.17780161918720808,0.47390280903334614,223.49633540750548,0.7466391722430761,,,
2020-04-22,28.016355758151906,0.19762775282914977,0.47349190751302117,223.75319029945507,0.8791322756294753,,,
2020-04-23,28.01603299917123,0.21745388647109148,0.47398292299556666,249.6259636793667,0.7051253042474512,,,
2020-04-24,28.126649223350938,0.23728002011303317,0.4744739384781122,243.53851062201014,0.6966855577680546,,,
2020-04-25,27.886091328613,0.23325834518715594,0.47496495396065774,218.0478161399971,0.6971978364066775,,,
2020-04-26,26.724476481033047,0.22923667026127864,0.47545596944320323,198.942805187651,0.5047310996486929,,,
2020-04-27,26.705668239940195,0.2252149953354014,0.4759469849257487,199.16814153075595,0.5674312977952527,,,
2020-04-28,26.46167653716524,0.22119332040952416,0.4764380004082942,198.33686792246522,0.5509265800502445,,,
2020-04-29,27.471341550566287,0.22370729632437247,0.47692901589083975,266.5712169550827,0.6765264054302571,,,
2020-04-30,27.759829151683817,0.22622127223922078,0.4774200313733853,245.66015700560496,0.6516030863741891,,,
2020-05-01,27.481451647131642,0.22873524815406915,0.4779110468559308,220.961590249977,0.6070686312649347,,,
2020-05-02,27.778220161739736,0.23124922406891746,0.47840206233847626,252.77200375475368,0.6480697565061526,,,
2020-05-03,27.98514750554144,0.23386586728450687,0.4788930778210218,231.10359154126823,0.6277874268200816,,,
2020-05-04,28.837859129724,0.23648251050009633,0.4793840933035673,239.91251667686316,0.661061980302857,,,
2020-05-05,29.187135842917325,0.23909915371568574,0.47987510878611284,261.8745641079329,0.7441452626925955,,,
2020-05-06,28.948214152566237,0.24171579693127515,0.4803661242686583,256.5579278573998,0.7120846603041164,,,
2020-05-07,29.339890746328965,0.22960696678056164,0.4808571397512038,282.0427297180428,0.8321252451136649,,,
2020-05-08,29.566494270132587,0.21749813662984813,0.48134815523374935,284.5530556416602,0.8172425151591376,,,
2020-05-09,29.694403682956946,0.2053893064791346,0.479054441314284,294.0143749781041,0.8114813611611287,,,
2020-05-10,29.638285788277784,0.19328047632842105,0.47676072739481856,286.25053180330787,0.77200464444487,,,
2020-05-11,29.69287278045719,0.18803784886364405,0.4744670134753532,278.18841817466847,0.8722378580229391,,,
2020-05-12,29.467843237735387,0.18279522139886703,0.47217329955588777,295.88801214576165,0.9865827452035194,,,
2020-05-13,29.28602738609772,0.17755259393409006,0.4698795856364224,301.8480884069195,0.9752902221019477,,,
2020-05-14,29.55308565329063,0.17230996646931307,0.467585871716957,296.15597300766666,0.932779778113566,,,
2020-05-15,29.846113542764108,0.1753248333188556,0.46529215779749156,297.40002454504605,0.9579768127778536,,,
2020-05-16,30.200732517594275,0.1783397001683981,0.46299844387802613,295.2450110043827,0.9747887447770394,,,
2020-05-17,30.04264826924897,0.18135456701794062,0.4607047299585608,279.5569733939386,0.9665188581302033,,,
2020-05-18,30.22967540573278,0.18436943386748317,0.4584110160390954,252.3963917051923,1.2067744439954533,,,
2020-05-19,27.850630228578154,0.19732629812050448,0.45611730211963,96.70804463850457,0.7229740977493739,,,
2020-05-20,26.63239883868406,0.21028316237352582,0.4538235882001646,66.41431288102568,0.8273805213507275,,,
2020-05-21,28.494538720450496,0.22324002662654718,0.4515298742806992,215.24977683978742,1.0199416207477383,,,
2020-05-22,29.322049759789035,0.23619689087956847,0.4492361603612338,247.44138538137236,0.6050482647434909,,,
2020-05-23,29.46430384902974,0.23024669937043502,0.4469424464417684,264.7748249246238,0.6821724345615661,,,
2020-05-24,29.54923166175693,0.2242965078613016,0.444648732522303,263.5745230884025,0.7409507226438974,,,
2020-05-25,29.384365451586064,0.2183463163521681,0.4436704577709025,242.6171045094597,0.7463279094505313,,,
2020-05-26,29.383953557463197,0.21239612484303466,0.4426921830195021,240.60946600649103,0.8216751428028906,,,
2020-05-27,29.468302209729703,0.22532588330066874,0.44171390826810164,246.53484460818214,0.8252441632855323,,,
2020-05-28,28.968757152811207,0.2382556417583028,0.44073563351670114,204.5374641726965,0.6527323760358983,,,
2020-05-29,29.069429104029933,0.2511854002159369,0.4397573587653007,223.54365329160814,0.6460424311087438,,,
2020-05-30,29.521977314305794,0.26411515867357094,0.4387790840139002,232.45228644875522,0.7199328425979019,,,
2020-05-31,29.486362426495717,0.2677863987638627,0.43780080926249976,247.49948610526445,0.6780309825091477,,,
2020-06-01,29.14657960349291,0.2714576388541543,0.43682253451109926,207.601052986661,0.6743431651590415,,,
2020-06-02,29.249482230063403,0.275128878944446,0.4358442597596988,237.86476077036588,0.6863658586270112,,,
2020-06-03,29.317646023561004,0.27880011903473767,0.4348659850082983,230.67102733066437,0.6659663572301717,,,
2020-06-04,29.834018910678232,0.2720009700662913,0.4338877102568979,245.31764767986562,0.7476922539409108,,,
2020-06-05,29.657187357082236,0.265201821097845,0.43290943550549743,223.89093998098315,0.6945457828164221,,,
2020-06-06,30.225457631927803,0.2584026721293987,0.43193116075409693,250.4754389624133,0.7960396697301739,,,
2020-06-07,29.991377802026975,0.25160352316095236,0.43095288600269643,253.07276784159117,0.7512367674924829,,,
2020-06-08,29.929615805602282,0.262498463666171,0.429974611251296,223.60813823166092,0.786971594065,,,
2020-06-09,29.515023982689286,0.27339340417138974,0.42899633649989555,235.1653886290866,0.7037981945063068,,,
2020-06-10,28.679494459084182,0.2842883446766084,0.4312441142603126,192.29327836858425,0.6326086432068423,,,
2020-06-11,27.50474291686918,0.2951832851818271,0.4334918920207297,138.36632201267685,0.37561788930512297,,,
2020-06-12,27.882063379532333,0.3032932151880713,0.43573966978114675,135.37667566054677,0.4636173231535947,,,
2020-06-13,28.406715695765442,0.3114031451943154,0.43798744754156377,155.8451848652378,0.5387665887251178,,,
2020-06-14,28.466259880815326,0.31951307520055955,0.4402352253019809,136.30995164298054,0.47121442268414215,,,
2020-06-15,28.349430559800293,0.3276230052068037,0.44248300306239796,144.47687350606668,0.4365927924897153,,,
2020-06-16,28.186113994043644,0.32701051202974046,0.44473078082281503,113.5782373779922,0.43066772076134363,,,
2020-06-17,28.052699243028272,0.3263980188526773,0.4469785585832321,98.6453283387696,0.4785054663534458,,,
2020-06-18,28.54475275930644,0.32578552567561403,0.44922633634364917,140.47366362721021,0.5689702322345644,,,
2020-06-19,29.19466778647238,0.32517303249855084,0.45147411410406624,211.87100741332353,0.6010580677477255,,,
2020-06-20,28.34122529088303,0.3213912278463705,0.4537218918644833,149.4286054109566,0.5270394013394639,,,
2020-06-21,28.020283686583397,0.3176094231941901,0.45596966962490043,135.39816442802535,0.524755380643144,,,
2020-06-22,28.75237475542314,0.3138276185420098,0.45821744738531744,223.9048725424167,0.6395947418462937,,,
2020-06-23,29.122741521153248,0.31004581388982944,0.4604652251457345,235.1660328271206,0.6066618648891531,,,
2020-06-24,29.270713915859876,0.31064978452922243,0.4627130029061516,258.63809814337014,0.6628107246892521,,,
2020-06-25,29.39971261146529,0.3112537551686155,0.46496078066656865,270.76051974618167,0.8153926618696163,,,
2020-06-26,29.36281310604884,0.3118577258080085,0.4603803717061182,236.20018463159772,0.7550060230713849,,,
2020-06-27,29.082290801241218,0.31246169644740157,0.4557999627456676,160.33237976448652,0.6514118626903078,,,
2020-06-28,28.640496972324968,0.3126521197411033,0.45121955378521716,161.68955219372305,0.5185048143103421,,,
2020-06-29,28.29759325879348,0.31284254303480513,0.4466391448247666,119.07618951966694,0.470508821516316,,,
2020-06-30,29.021802567249345,0.31303296632850697,0.4420587358643161,250.3513534177825,0.641407900050732,,,
2020-07-01,29.167038135940217,0.3132233896222087,0.4374783269038655,239.93673316602053,0.7021640648166072,,,
2020-07-02,29.622405760513544,0.3218067241601982,0.43289791794341503,246.18777676583642,0.744438871054758,,,
2020-07-03,29.07377626335781,0.33039005869818766,0.4283175089829645,223.8720820668937,0.6446129474768094,,,
2020-07-04,28.006420339329217,0.33897339323617715,0.42373710002251397,158.66413314962003,0.45579582444300315,,,
2020-07-05,27.566623701297317,0.34755672777416663,0.41915669106206344,107.33801650621875,0.40885008678499846,,,
2020-07-06,27.913623612305905,0.34255620886608873,0.4145762821016129,138.3582204381747,0.5182851897824245,,,
2020-07-07,28.670042949769012,0.3375556899580108,0.40999587314116237,175.40415294974912,0.5814805868357156,,,
2020-07-08,29.0025458104627,0.3325551710499329,0.40541546418071184,183.57170528786554,0.5530404702281384,,,
2020-07-09,28.677949612626286,0.327554652141855,0.40083505522026136,208.24069240948955,0.5839015439983761,,,
2020-07-10,29.18703745268873,0.33363449075906737,0.3962546462598108,221.26903685228478,0.6917698293143737,,,
2020-07-11,28.5800816457499,0.33971432937627977,0.3916742372993603,147.1633407918835,0.5622878830732305,,,
2020-07-12,28.850696619123696,0.34579416799349216,0.39806718118271267,141.6344911970528,0.549329877579273,,,
2020-07-13,28.280186172479574,0.35187400661070456,0.40446012506606505,130.16763413824998,0.508549328817822,,,
2020-07-14,27.2967548353799,0.3429602566543479,0.4108530689494174,118.84464932187834,0.40861753848531057,,,
2020-07-15,27.816229806616228,0.33404650669799124,0.4172460128327698,175.180406735885,0.4972583252682754,,,
2020-07-16,28.3285274421878,0.32513275674163455,0.4236389567161222,231.5783400887578,0.6510254489745659,,,
2020-07-17,28.757979846721952,0.3162190067852779,0.4300319005994745,228.4379512165175,0.687190380165116,,,
2020-07-18,28.973003488195467,0.32056887243681087,0.4364248444828269,229.69122609661287,0.6597467856429493,,,
2020-07-19,29.04986694586841,0.3249187380883439,0.44281778836617924,220.5278421089777,0.6702783240387737,,,
2020-07-20,29.00972327049086,0.3292686037398769,0.4492107322495317,209.41083118898425,0.6645350573113076,,,
2020-07-21,28.568415339747087,0.3336184693914098,0.455603676132884,171.08898567044915,0.5751671885365575,,,
2020-07-22,27.673746386640275,0.3386059735770045,0.4619966200162364,83.86198426548205,0.3645977266111362,,,
2020-07-23,26.891581231967784,0.3435934777625992,0.46838956389958875,67.32440286663567,0.29729891516150975,,,
2020-07-24,27.4257352042046,0.34858098194819387,0.4747825077829411,146.72517840196332,0.4594790369864492,,,
2020-07-25,28.865412868521958,0.3535684861337885,0.4811754516662935,267.96982405633355,0.7130959998200097,,,
2020-07-26,29.61984441118527,0.3502940106300861,0.48756839554964587,260.13456443116837,0.7024634041832492,,,
2020-07-27,29.446005854488718,0.3470195351263836,0.49396133943299825,227.38901327190217,0.6417509722024317,,,
2020-07-28,28.51667816830438,0.34374505962268115,0.4834484303983017,194.3235432140639,0.5408419763738344,,,
2020-07-29,28.5368680085076,0.34047058411897874,0.4729355213636052,212.68557853584753,0.6464221286166048,,,
2020-07-30,28.69138297061396,0.34310631532593266,0.4624226123289087,221.07537881265227,0.6383156303442454,,,
2020-07-31,29.038108172435688,0.3457420465328866,0.4519097032942122,240.40313178828058,0.6847872316734536,,,
2020-08-01,29.57652843799005,0.3483777777398405,0.4413967942595156,240.37162821155403,0.7053539100920776,,,
2020-08-02,29.760251788528095,0.3510135089467945,0.43088388522481913,229.50809588719812,0.7320766590505523,,,
2020-08-03,28.844080895938617,0.3610696364109637,0.42037097619012265,158.73678244340203,0.5461145048378906,,,
2020-08-04,27.791532005694236,0.37112576387513296,0.40985806715542616,67.2919596457252,0.37465685275274363,,,
2020-08-05,27.836171703010542,0.3811818913393022,0.3993451581207296,124.71518625191237,0.47391130440677465,,,
2020-08-06,28.34204659851492,0.3912380188034714,0.3888322490860331,154.7234585442538,0.5455736615637179,,,
2020-08-07,28.677903233577204,0.38488226447606994,0.3783193400513366,185.80255460098533,0.5088602038258765,,,
2020-08-08,28.50164420770796,0.3785265101486684,0.36780643101664007,158.23171925314819,0.5380752733359542,,,
2020-08-09,28.321890792778,0.3721707558212669,0.35729352198194353,167.11798099477005,0.5376832778853664,,,
2020-08-10,28.641566914109305,0.3658150014938654,0.34678061294724705,179.12911869817128,0.6019529289434511,,,
2020-08-11,29.138134077335856,0.376985798369491,0.3362677039125505,174.11067903343874,0.7241922177148994,,,
2020-08-12,28.56154563301119,0.38815659524511653,0.32575479487785397,191.98397836472566,0.5873617431543356,,,
2020-08-13,28.573416672983726,0.3993273921207421,0.3422118521607239,193.0418180941224,0.6184419821316767,,,
2020-08-14,27.735803939387022,0.4104981889963676,0.35866890944359375,139.84675151068254,0.5584584112701263,,,
2020-08-15,27.32144665382654,0.40955892815776374,0.3751259667264637,105.74975620086866,0.5136761715723694,,,
2020-08-16,27.858465776713267,0.40861966731915983,0.39158302400933354,140.17194935345177,0.6293364459258572,,,
2020-08-17,28.10586843572758,0.4076804064805559,0.4080400812922035,155.02529500418123,0.6069658255761894,,,
2020-08-18,27.717316964005768,0.4067411456419521,0.4244971385750733,133.30105219224748,0.5114869160445574,,,
2020-08-19,26.712929092356255,0.406795794888688,0.44095419585794327,64.74587273475917,0.3237934191659164,,,
2020-08-20,26.973175951154776,0.4068504441354239,0.4574112531408131,90.64344724459322,0.38716502841786693,,,
2020-08-21,27.45800865696257,0.4069050933821599,0.473868310423683,143.14892475234728,0.5106123627495405,,,
2020-08-22,27.38498223229499,0.4069597426288959,0.4903253677065529,107.09801077409367,0.4219571891904055,,,
2020-08-23,27.508343563532584,0.41393597408854704,0.5067824249894228,112.3391979440446,0.4057890754279405,,,
2020-08-24,27.48652000269044,0.42091220554819825,0.5232394822722927,86.76984453037979,0.3878358096954231,,,
2020-08-25,27.15511040170599,0.4278884370078494,0.5396965395551625,76.94909409848324,0.3833399588525499,,,
2020-08-26,26.8870957970371,0.43486466846750055,0.5561535968380324,95.92300543841264,0.4316613299667089,,,
2020-08-27,27.443808485019073,0.42597348322140033,0.5726106541209024,133.17130158066124,0.49589146009695706,,,
2020-08-28,28.51736113760798,0.41708229797530005,0.5890677114037722,239.77485817972044,0.6428514830525223,,,
2020-08-29,28.830208010774342,0.40819111272919983,0.5898522673062554,252.52888851273184,0.6207657450974311,,,
2020-08-30,29.41482161638133,0.3992999274830996,0.5906368232087386,250.69922600405098,0.6684286518633757,,,
2020-08-31,29.762382924551446,0.40067227184884746,0.5914213791112217,222.8065081902031,0.6785384246013402,,,
2020-09-01,27.18405274962501,0.40204461621459525,0.5922059350137049,98.2521708132684,0.3596787911707475,,,
2020-09-02,27.05474946415896,0.4034169605803431,0.592990490916188,143.84311824468278,0.4496435369753182,,,
2020-09-03,27.98136406880542,0.4047893049460909,0.5937750468186713,210.0850198540419,0.6049551072108337,,,
2020-09-04,28.837090285535304,0.3980870006025762,0.5945596027211544,236.67219208787117,0.7175300770796829,,,
2020-09-05,29.05920975419459,0.39138469625906147,0.5953441586236377,245.98668365816155,0.7193672387423307,,,
2020-09-06,29.127587848723387,0.38468239191554676,0.5961287145261208,237.65249522240612,0.7156251467159895,,,
2020-09-07,29.27612359269265,0.3779800875720321,0.596913270428604,249.47190890483296,0.7455344167243607,,,
2020-09-08,29.110237748588673,0.3774610065022851,0.5976978263310871,230.79404376140099,0.6913966973539061,,,
2020-09-09,28.749536622014126,0.3769419254325381,0.5984823822335703,212.86235959105733,0.628790970530303,,,
2020-09-10,28.201231661676953,0.37642284436279116,0.5992669381360535,161.469803598635,0.5830190305506526,,,
2020-09-11,28.649707702997734,0.3759037632930442,0.6000514940385366,221.1812057389941,0.6580122367774481,,,
2020-09-12,28.586371774570924,0.37139635683027217,0.6008360499410198,204.83583346150746,0.645463414664029,,,
2020-09-13,28.593179197665343,0.36688895036750013,0.601620605843503,195.02453772252173,0.6164467337584354,,,
2020-09-14,28.078680567720752,0.3623815439047281,0.6049044924088368,165.921011105942,0.5396830482789947,,,
2020-09-15,28.147115373106153,0.35787413744195606,0.6081883789741707,163.23541285015085,0.5178683423426076,,,
2020-09-16,28.532144302244596,0.3564437597048251,0.6114722655395044,195.87397509063464,0.5750112285971232,,,
2020-09-17,29.063291825912348,0.35501338196769416,0.6147561521048382,221.13085227097716,0.6653065799513751,,,
2020-09-18,29.121364228288066,0.3535830042305632,0.6180400386701721,226.9483733023667,0.6792129589740545,,,
